Purchases,Ads,SharesInfo,SharesLocation,UsersInteract,AgeRating,Category,PaidApp,Rating,EditorsChoice,RelativeDownloadsPerformance,CompanyIsExperienced,PC1,Cluster
1,1,0,0,0,0,9,0,4.5,1,0.1396731,1,0.2945758476059712,2
1,1,0,0,0,3,9,0,4.3,0,2.70960612,1,0.6162258419382511,2
1,1,0,0,0,0,12,0,3.7,0,0.17663506,1,-1.1782756030029824,3
0,1,0,0,0,0,2,0,3.0,0,0.51500369,0,-2.384575502685278,3
1,1,0,0,0,1,11,0,4.4,0,0.32658649,0,0.15958006441314987,1
1,1,0,0,0,0,6,0,4.3,0,0.76825801,1,0.09321734409017256,1
1,1,0,0,1,1,14,0,4.4,0,0.04494649,1,0.08370489675250158,1
0,1,0,0,0,0,9,0,4.6,0,0.02007331,1,0.44770623769355805,2
1,1,0,0,0,0,12,0,2.9,0,0.14354093,0,-2.6700005004745964,3
1,1,0,0,0,0,2,0,4.1,0,0.0509614,0,-0.4707281001349297,1
0,1,0,0,0,0,9,0,4.5,0,0.17480483,0,0.3040405042739113,2
1,1,0,0,0,0,9,0,3.9,0,0.88771179,1,-0.6160058243006373,1
1,1,0,0,0,1,0,0,4.1,0,0.16377412,1,-0.4403358119505319,1
1,1,0,0,0,3,12,0,4.3,0,0.13411975,1,-0.0776225465415979,1
0,1,0,0,0,0,7,0,4.2,0,0.1447586,1,-0.260107536795929,1
0,0,0,0,0,0,7,0,4.6,0,0.41504576,1,0.554113711294918,2
1,0,0,0,0,3,12,1,4.1,0,0.12899388,1,-0.4497057755255837,1
1,1,0,0,0,1,2,0,3.7,0,0.07775296,1,-1.2049149153028582,3
1,1,0,0,0,0,9,0,4.8,0,0.09210499,1,0.8378142129892238,2
1,1,0,0,0,0,6,0,4.4,0,0.35762976,0,0.16794327033555012,1
1,1,0,0,0,0,13,0,4.6,0,0.70783836,0,0.6329934429196772,2
1,1,0,0,0,0,12,0,4.4,0,1.15296726,1,0.3822110098587035,2
1,1,0,0,0,0,7,0,3.8,0,0.22871008,1,-0.9788951951911378,3
1,0,0,0,1,0,2,0,2.4,0,0.04139443,0,-3.624274995315283,3
1,1,0,0,0,0,9,0,4.3,0,0.10378096,1,-0.08579596217102271,1
1,1,0,0,0,0,12,0,4.3,0,1.42139624,0,0.26917591782554084,2
0,1,0,0,0,3,14,0,4.1,0,0.05412436,0,-0.4698759835310953,1
1,1,0,0,0,0,13,0,4.3,0,0.07940477,0,-0.09236302474444205,1
1,1,0,0,1,0,3,0,4.3,0,2.35420186,0,0.5204782286205097,2
1,1,0,0,0,0,15,0,4.2,0,0.13065277,0,-0.26390771509532757,1
1,1,0,0,0,0,9,0,4.6,0,0.18134534,1,0.49115369656027824,2
1,1,0,0,0,0,0,0,4.5,0,0.30092423,0,0.3380176759123871,2
1,0,0,0,0,0,6,1,4.0,0,0.05391733,0,-0.6552829059095113,1
1,1,0,0,0,3,3,0,3.8,0,0.10077887,0,-1.0133604771389422,3
1,1,0,0,0,3,0,0,4.1,0,1.24947645,0,-0.1478423936920936,1
1,1,0,0,0,0,9,1,3.8,0,0.00310961,1,-1.039673044522096,3
1,1,0,0,0,1,2,0,4.4,0,0.68498941,0,0.256135531126209,2
1,1,0,0,0,0,1,0,3.5,0,0.08459759,0,-1.5737732341374269,3
1,0,0,0,0,0,6,0,4.4,0,0.26117275,1,0.14195728892028653,1
1,0,0,0,0,3,11,0,4.4,0,0.1841474,0,0.12120628996640873,1
1,1,0,0,0,0,16,0,4.9,0,1.28073107,0,1.3433869309572537,2
0,1,0,0,0,0,4,0,3.9,0,0.00689706,0,-0.85330153981235,1
1,0,0,0,1,3,4,0,4.2,0,0.06973812,0,-0.28031841414993525,1
1,1,0,0,0,0,9,0,3.0,0,0.15032881,1,-2.4828206655230387,3
1,1,0,0,0,0,12,0,3.3,0,0.11320535,0,-1.9367684613033036,3
1,1,0,0,0,0,4,0,4.7,0,0.01480807,0,0.6316389042711863,2
1,1,0,0,0,0,13,0,4.2,0,0.2393545,1,-0.2346229473465968,1
1,1,0,0,0,0,10,0,4.5,0,4.47698983,1,1.4630697905334145,2
0,1,0,0,0,0,15,0,4.5,0,0.02092491,1,0.2625845153177716,2
1,1,0,0,0,0,9,0,4.5,0,1.67264723,1,0.7075664353534025,2
1,1,0,0,0,0,9,0,4.7,0,0.50138732,0,0.7627256894364416,2
1,1,0,0,0,3,6,0,4.7,0,0.23422493,1,0.6907508593914569,2
1,0,1,0,0,0,10,0,4.3,0,0.02455041,0,-0.10714105258820561,1
1,1,0,0,1,0,13,0,4.4,0,0.09766904,0,0.09790860475117684,1
1,1,0,0,0,0,2,0,4.0,0,0.48422532,1,-0.5393558682480762,1
1,1,0,0,0,0,11,0,3.8,0,0.00932597,0,-1.037998327304233,3
0,1,0,0,0,0,7,0,3.8,0,0.76983896,1,-0.8331124779065942,1
1,1,0,0,0,0,9,0,4.4,0,0.3268788,1,0.15965881413001856,1
1,1,0,0,0,0,2,0,3.5,0,0.09921372,1,-1.5698355785689717,3
1,1,0,0,0,0,11,0,4.6,1,0.09352615,0,0.46749478530806854,2
0,0,0,0,0,3,14,1,4.2,0,0.00783747,1,-0.29699474633660305,1
1,1,0,0,0,0,16,0,4.5,0,0.02754029,1,0.26436673043863124,2
0,1,0,0,0,3,6,0,3.9,0,5.58523855,0,0.6495304294466369,2
1,1,0,0,0,0,6,0,4.1,0,0.14645003,0,-0.4450030049391634,1
1,1,0,0,1,0,13,0,4.2,0,2.37465251,0,0.3406365843754556,2
0,1,0,0,0,0,9,1,4.2,0,0.02518507,0,-0.29232121964114127,1
1,1,0,0,0,0,9,0,4.3,0,0.04411714,1,-0.10186968162058506,1
1,1,0,0,1,1,2,0,3.5,0,0.23530229,1,-1.5331726646879609,3
1,1,0,0,1,0,6,0,4.5,0,0.10137201,1,0.2842573501434816,2
1,1,0,0,0,0,7,0,4.2,0,0.03686732,1,-0.289173965425108,1
1,1,0,0,0,0,6,0,4.6,0,0.24258621,1,0.5076522808484972,2
1,1,0,0,0,0,4,0,4.5,0,0.01121611,1,0.25996891800281746,2
1,1,0,0,0,0,3,0,4.6,0,0.07358019,1,0.4621212479584288,2
0,1,0,0,0,2,6,0,4.1,0,0.01338321,0,-0.4808518448680418,1
0,1,0,0,0,1,14,0,3.9,0,0.07582834,0,-0.834731122161934,1
0,1,0,0,0,3,12,0,2.5,0,0.13170723,0,-3.414593146058788,3
0,1,0,0,0,0,4,0,4.4,0,0.04904554,1,0.08480920049486552,1
0,0,0,0,0,0,9,0,4.4,0,0.02778176,0,0.07908063611267861,1
1,1,0,0,0,0,12,0,4.1,0,0.01196921,0,-0.4812327832541807,1
1,1,0,0,0,0,1,0,4.5,0,0.16015127,1,0.30009276488381975,2
1,1,0,0,0,0,13,0,4.1,0,13.11744484,1,3.0494452479160774,0
1,1,0,0,0,3,2,0,3.8,0,0.31562934,1,-0.9554787293999167,3
1,1,0,0,0,0,9,0,4.5,0,0.00412253,0,0.25805787350695664,2
1,0,0,0,0,0,11,0,4.3,0,0.03471616,0,-0.10440235075023428,1
1,1,0,0,0,0,12,0,4.1,0,0.05731867,1,-0.4690154210868044,1
1,1,0,0,0,0,1,0,4.4,0,0.0624229,1,0.08841312548015474,1
0,1,0,0,0,0,3,0,4.6,0,0.11176638,1,0.47240879080948445,2
0,1,0,0,0,0,12,0,3.7,0,0.00821597,0,-1.2236485141342273,3
1,1,0,0,0,0,7,0,4.1,0,0.25353308,1,-0.4161543173508819,1
0,1,0,0,0,0,9,0,4.3,0,2.17715095,1,0.4727798637550064,2
1,1,0,0,0,1,2,0,4.7,0,2.83998129,1,1.3927541284505423,2
1,0,0,0,1,0,11,1,4.3,0,0.12496611,0,-0.08008858108820072,1
1,1,0,0,0,3,0,0,4.2,0,0.23406165,0,-0.2360488665383049,1
0,1,0,0,0,1,3,0,4.5,0,0.94744507,1,0.5121934930232495,2
1,1,0,0,0,0,4,0,4.6,0,0.08519197,1,0.46524951721825875,2
1,1,0,0,0,0,7,0,3.9,0,0.46000279,1,-0.7312326815828708,1
1,1,0,0,0,0,12,0,4.5,0,0.23372112,1,0.31991283555389055,2
1,1,0,0,0,0,12,0,3.1,0,0.1877601,1,-2.2873853488521076,3
1,1,0,0,0,0,6,0,4.4,0,0.29710757,0,0.15163830188845587,1
1,1,0,0,1,0,15,0,3.7,0,0.11434385,1,-1.1950571539280452,3
1,1,0,0,0,0,12,0,4.1,0,0.10557965,1,-0.45601368145831694,1
1,1,0,0,0,0,6,0,4.3,0,0.28831025,0,-0.03608288584290738,1
1,1,0,0,0,0,7,0,3.6,0,0.13978783,1,-1.3735535711068634,3
1,1,0,0,0,0,9,0,4.2,0,0.19449546,1,-0.24670818801232516,1
1,1,0,0,0,0,9,0,4.0,0,0.18732065,1,-0.6193434112656854,1
1,0,0,0,0,0,9,1,4.0,0,0.00315463,1,-0.6689586209123772,1
1,1,0,0,0,3,0,0,3.7,0,0.67041178,1,-1.0452497848772722,3
1,0,0,0,1,3,5,0,4.2,0,0.28217993,0,-0.22308557097467038,1
1,1,0,0,0,0,12,0,3.6,0,0.39651451,1,-1.304390171419455,3
0,1,0,0,0,0,9,0,4.5,0,0.7363249,1,0.45531670600686464,2
1,1,0,0,0,0,9,0,4.6,0,0.15659994,0,0.48448716704092787,2
1,1,0,0,0,1,2,0,2.8,0,0.02261679,1,-2.8879291916385514,3
0,1,0,0,0,2,0,0,4.0,0,0.11981644,1,-0.637529369409236,1
1,1,0,0,0,0,6,0,4.1,0,0.07336262,0,-0.4646931039578844,1
0,1,0,0,0,3,2,0,3.5,0,0.02783652,0,-1.5890649388059679,3
1,1,0,0,1,3,11,0,4.3,0,1.13920818,1,0.19315310017061574,2
0,1,0,0,0,0,6,0,3.6,0,0.06368495,0,-1.3940560522155774,3
0,1,0,0,0,0,1,0,4.0,0,0.1848393,1,-0.6200118988643034,1
1,1,0,0,0,3,0,0,3.3,0,0.32944679,1,-1.8785119795706662,3
1,1,0,0,0,0,9,0,4.4,0,0.02109566,0,0.07727936868441593,1
0,1,0,0,0,1,13,0,4.3,0,0.01450673,0,-0.10984686818233244,1
0,1,0,0,0,0,3,0,4.4,0,0.13030903,1,0.10670197470463484,1
1,1,0,0,0,3,4,0,4.4,0,0.12893474,0,0.10633173438307411,1
1,1,0,0,0,0,9,0,4.5,0,2.11590505,0,0.8269822193663037,2
1,0,0,0,1,3,11,0,4.3,0,0.13243905,1,-0.07807533518769662,1
1,1,0,0,1,0,1,0,4.3,0,0.01990863,1,-0.1083915703972663,1
1,1,0,0,1,3,13,0,4.6,0,0.21009346,0,0.4988985780576808,2
0,1,0,0,0,0,6,0,3.7,0,0.13036267,1,-1.19074160694173,3
1,1,0,0,0,1,11,0,4.4,0,0.06027546,0,0.08783459483805421,1
1,0,0,0,1,1,11,0,3.9,0,0.1248726,0,-0.8215183631422905,1
1,1,0,0,0,3,5,0,4.4,0,0.00632498,0,0.07330007660423639,1
1,1,0,0,0,0,6,0,4.1,0,0.30926112,1,-0.40114091592211004,1
1,1,0,0,0,0,12,0,4.1,0,0.19725678,1,-0.4313154226548904,1
1,0,0,0,0,3,11,0,3.9,0,0.0137653,0,-0.8514512029939522,1
1,1,0,0,0,3,9,0,4.5,0,0.20857221,1,0.3131375985039951,2
1,0,0,0,1,3,11,0,4.4,0,1.17922784,1,0.38928573614178075,2
1,1,0,0,0,1,12,0,4.4,0,1.19696995,1,0.3940655457245945,2
1,1,0,0,0,0,9,1,4.5,0,0.00993256,1,0.2596231234727407,2
1,1,0,0,0,1,6,0,4.0,0,0.79569291,1,-0.4554450046913794,1
1,0,0,0,0,0,13,0,4.1,0,0.59205368,1,-0.3249552430660386,1
1,1,0,0,0,3,11,0,4.0,0,0.17539063,1,-0.6225574159088287,1
1,1,0,0,0,0,16,0,4.7,0,0.19833485,0,0.6810818995940059,2
1,1,0,0,0,2,0,0,4.2,0,0.61150511,1,-0.1343637869689425,1
1,1,0,0,0,0,9,0,4.9,1,0.40759379,0,1.10815955732154,2
1,1,0,0,1,3,0,0,4.2,1,0.1705179,1,-0.2531678577506197,1
1,1,0,0,0,0,2,0,2.9,0,0.03496365,1,-2.6992517407960603,3
0,0,0,0,0,0,9,0,4.5,0,0.02364829,1,0.263318206959952,2
1,1,0,0,0,0,8,0,4.2,0,0.05088195,1,-0.28539835684340104,1
1,1,0,0,0,1,1,0,4.4,0,0.13772957,0,0.10870110379365819,1
1,1,0,0,0,0,12,0,3.8,0,0.30671719,1,-0.957879705381549,3
0,0,0,0,0,0,4,0,4.0,0,0.00961156,0,-0.6672190929819588,1
0,1,0,0,0,3,1,0,3.9,0,0.91975643,0,-0.6073728444944128,1
1,0,0,0,0,3,5,0,4.8,0,0.3857365,1,0.9169199509941209,2
1,1,0,0,0,1,12,0,4.0,0,0.75192319,1,-0.4672367773211891,1
1,1,0,0,0,0,6,0,4.5,0,0.49134562,1,0.38931811225816093,2
0,1,0,0,0,0,12,0,3.8,0,0.6785056,1,-0.8577181234221828,1
1,1,0,0,0,0,9,0,4.4,0,0.07685893,1,0.09230226124426545,1
0,1,0,0,0,0,2,0,3.8,0,0.09854474,0,-1.0139623624830898,3
0,1,0,0,0,3,1,0,3.3,0,0.34217623,1,-1.8750826073429068,3
1,1,0,0,0,0,9,0,4.5,0,0.10214267,1,0.28446496964607126,2
1,1,0,0,0,0,12,0,4.2,0,0.12920082,0,-0.26429887739359803,1
0,0,0,0,0,0,14,1,4.1,0,0.00319664,1,-0.48359615571393344,1
0,1,0,0,0,3,4,0,4.1,0,0.08844539,1,-0.46062973333390683,1
1,1,0,0,1,2,4,0,4.4,0,0.01848663,0,0.07657648348102987,1
1,0,0,0,1,1,4,0,3.8,0,0.07784707,0,-1.0195384141143733,3
1,1,0,0,0,0,12,0,3.9,0,0.12359639,1,-0.8218621802411409,1
1,1,0,0,0,0,9,0,4.5,0,0.12928332,1,0.291776791010824,2
1,1,0,0,0,0,9,0,4.6,0,0.07553537,0,0.4626479828338256,2
1,1,0,0,0,0,7,0,4.0,0,0.20670623,1,-0.6141208429774491,1
1,1,0,0,0,0,7,0,3.8,0,0.21283071,1,-0.9831731736781975,3
1,1,0,0,0,0,13,0,4.3,0,1.39422895,1,0.26185691951693607,2
1,1,0,0,0,0,9,0,3.7,0,0.00635553,0,-1.2241497255989433,3
1,1,0,0,0,0,10,0,3.9,0,1.59735042,1,-0.42482577164574886,1
0,1,0,0,0,0,16,0,4.2,0,0.19341357,1,-0.24699965437058527,1
1,1,0,0,0,0,13,0,4.1,0,0.29273283,1,-0.4055937165714987,1
1,1,0,0,0,0,4,0,4.4,0,0.37174713,0,0.17174655756633203,1
1,1,0,0,0,0,13,0,4.2,0,0.58041893,0,-0.14273855305127844,1
1,0,0,0,1,3,11,0,4.4,0,0.0892856,0,0.09565006578095606,1
1,1,0,0,0,0,10,0,4.1,0,1.14345424,1,-0.17640528589313906,1
1,1,0,0,0,0,9,0,4.5,0,0.44387269,1,0.3765286770817221,2
1,1,0,0,0,3,11,0,4.2,0,3.22930578,1,0.5708842770077924,2
1,1,0,0,0,3,2,0,4.0,0,0.01948528,1,-0.6645590654275123,1
1,1,0,0,1,3,6,0,4.1,0,0.44330715,0,-0.36502827211975847,1
1,0,0,0,1,1,14,0,4.2,1,0.62491839,0,-0.13075018496326424,1
1,1,0,0,0,0,13,0,4.5,0,0.05512939,1,0.2717993663856075,2
1,1,0,0,0,0,2,0,3.8,0,15.95054748,1,3.2566432533902145,0
1,1,0,0,0,2,0,0,4.3,0,0.70289107,1,0.07560717674191399,1
0,1,0,0,0,0,7,0,4.5,0,0.13013987,0,0.29200754969162124,2
1,1,0,0,0,3,12,0,4.5,1,0.39933447,1,0.3645298668636891,2
1,1,0,0,0,3,6,0,3.6,0,0.64943098,1,-1.2362532605921959,3
1,0,0,0,0,1,1,0,4.5,0,0.16973601,0,0.30267493983937904,2
1,1,0,0,0,0,2,0,4.2,0,0.23233971,1,-0.2365127654383247,1
0,0,0,0,0,3,14,0,4.2,0,0.30017235,0,-0.2182383266765565,1
1,1,0,0,0,1,1,0,3.6,0,0.58611892,1,-1.2533098334065724,3
1,1,0,0,0,0,7,0,4.0,0,0.38188877,1,-0.5669258259567196,1
0,1,0,0,0,0,2,0,4.2,0,0.0430056,1,-0.28752028333397034,1
1,1,0,0,0,3,0,0,4.2,0,0.18454575,0,-0.24938868763746655,1
1,1,0,0,0,0,2,0,3.9,0,0.07171521,1,-0.8358392191238715,1
1,1,0,0,0,3,10,0,2.9,0,0.12745748,1,-2.674333459093087,3
1,0,0,0,0,0,10,1,4.5,0,0.00367635,1,0.25793767047362753,2
1,1,0,0,1,3,3,0,4.6,0,0.03294419,1,0.45117371453612326,2
1,1,0,0,0,0,12,0,3.8,0,1.16381969,1,-0.7269721784327458,1
1,1,0,0,0,1,2,0,3.4,0,0.58261514,1,-1.6249560635597435,3
1,1,0,0,0,0,4,0,4.7,0,0.10023711,1,0.6546538976424696,2
1,0,0,0,0,3,4,0,4.6,0,0.06695379,0,0.4603360639966815,2
1,1,0,0,0,1,1,0,4.0,0,1.17375268,1,-0.35359388825019145,1
1,1,0,0,0,0,12,0,3.7,0,0.45083309,1,-1.1044053377762053,3
1,0,0,0,0,0,2,0,3.4,0,0.82449678,1,-1.5597919888933869,3
1,1,0,0,0,0,12,0,4.1,0,1.14177816,1,-0.1768568298890653,1
1,1,0,0,0,0,9,1,4.4,0,0.01314621,1,0.07513774870302158,1
1,1,0,0,0,3,3,0,4.0,0,0.05022828,0,-0.6562767536841829,1
1,1,0,0,0,1,9,0,4.3,0,1.90675335,1,0.39993345260944135,2
1,1,0,0,0,0,3,0,3.1,0,0.2364273,1,-2.2742741716060686,3
1,1,0,0,1,2,0,0,4.7,0,10.99290196,0,3.589190084849547,0
1,1,0,1,0,0,0,0,3.6,0,0.35594717,1,-1.3153192075082445,3
1,1,0,0,0,3,12,0,3.7,0,0.50063724,1,-1.09098786074366,3
1,1,0,0,1,0,6,0,4.4,0,0.40658887,1,0.18113308953653762,1
1,0,0,0,0,0,12,0,4.1,0,0.71509887,1,-0.2918062783554636,1
0,1,0,0,0,0,7,0,4.4,0,0.16515006,0,0.116088315397433,1
1,1,0,0,0,0,13,0,4.2,0,0.10631153,1,-0.27046536197101306,1
1,1,0,0,0,3,12,0,4.3,0,0.1580762,0,-0.07116856393861559,1
0,1,0,0,0,3,0,0,4.5,0,6.33363307,0,1.9632583898836824,2
0,0,0,0,0,1,6,0,4.3,0,0.17828933,0,-0.0657230497087602,1
0,1,0,0,0,0,9,0,4.6,0,0.25869974,1,0.5119933431633491,2
1,1,0,0,0,0,8,0,4.2,0,0.11838971,0,-0.267211442312813,1
1,1,0,0,0,3,2,0,4.4,0,0.60899219,0,0.23566151532858368,2
1,1,0,0,0,3,13,0,4.7,0,4.53028397,0,1.8481297826269496,2
1,1,0,0,0,2,15,0,4.1,0,0.01482774,0,-0.4804626815533818,1
1,0,0,0,1,3,11,0,4.5,0,0.02688443,0,0.26419003860699536,2
1,1,0,0,0,1,9,0,4.1,0,0.2169389,1,-0.4260129650674845,1
1,0,0,0,0,3,14,0,4.4,0,0.05491449,0,0.08639032379142127,1
0,1,0,0,0,0,9,0,4.3,0,0.00786059,1,-0.11163737019481698,1
0,1,0,0,0,0,12,0,3.5,0,0.23120274,1,-1.5342771031327245,3
1,1,0,0,0,1,10,0,3.3,0,0.21963094,0,-1.9080968965943366,3
1,1,0,0,1,3,4,0,4.6,0,0.67579487,1,0.6243607729289716,2
0,1,0,0,0,0,12,0,3.6,0,0.15298788,0,-1.3699974142865292,3
1,1,0,0,0,1,0,0,3.3,0,0.58576657,0,-1.8094582006960727,3
1,1,0,0,0,3,11,0,4.6,0,0.20554865,0,0.4976741844320033,2
1,1,0,0,0,0,6,0,4.2,0,0.50011743,0,-0.16437216253821765,1
1,0,0,0,0,0,12,1,4.5,0,0.00530127,1,0.258375431720024,2
1,0,0,0,0,3,6,0,4.3,0,0.2669068,0,-0.04184907799340555,1
0,1,0,0,1,0,9,0,4.2,0,0.57534007,1,-0.1441068223099951,1
1,1,0,0,0,0,13,0,4.5,0,0.66963563,1,0.4373502966104144,2
1,1,0,0,0,0,2,0,4.0,0,2.03333304,1,-0.12201881392551991,1
1,1,0,0,1,0,13,0,4.0,0,0.0414283,0,-0.6586475105294831,1
1,1,0,0,0,0,1,0,4.2,0,0.56710864,1,-0.14632440905668193,1
0,0,0,0,0,1,11,1,4.6,1,0.08175828,0,0.46432446465312355,2
1,1,0,0,0,0,9,0,4.7,0,1.76709557,0,1.1037135664362139,2
1,1,0,0,0,0,2,1,4.5,0,0.01893538,0,0.2620485263875207,2
1,1,0,0,0,0,12,0,3.9,0,0.18632758,1,-0.8049620965925044,1
1,1,0,0,0,2,0,0,4.2,0,0.99454246,1,-0.03117168658710592,1
0,0,0,0,0,0,9,0,3.7,0,0.01717107,0,-1.2212359672164677,3
0,1,0,0,0,0,6,0,4.5,0,1.31024864,0,0.6099345159661262,2
1,1,0,0,0,0,9,0,4.2,0,0.70505974,0,-0.10915972065492484,1
1,1,1,0,1,0,14,0,4.3,0,0.15544112,1,-0.0718784671370221,1
1,0,0,0,0,1,12,0,4.5,0,0.55710863,0,0.4070349827652584,2
1,0,0,0,1,3,14,0,3.9,0,1.98581402,0,-0.3201718134719842,1
1,1,0,0,1,3,0,0,3.8,0,0.11730766,1,-1.0089075417871538,3
1,1,0,0,0,3,0,0,3.3,0,0.15193825,0,-1.9263336321544497,3
1,1,0,0,0,0,12,0,4.4,0,0.05166829,0,0.08551578193209734,1
1,1,0,0,1,0,6,0,4.0,0,0.10785232,0,-0.6407525607560338,1
1,1,0,0,0,0,4,0,4.4,0,0.20022674,1,0.1255381413311743,1
0,1,0,0,0,3,0,1,4.2,0,0.11691186,0,-0.26760958219538394,1
1,0,0,0,0,3,0,1,4.7,0,0.08203753,1,0.6497508434461431,2
1,0,0,0,0,3,6,0,4.3,0,0.2803579,1,-0.03822528709821968,1
1,1,0,0,0,0,2,0,3.6,0,1.52482439,1,-1.0004180747067508,3
1,1,0,0,0,3,11,0,4.4,0,0.11352936,0,0.10218145107681081,1
1,1,0,0,1,0,12,0,3.7,0,0.08391589,0,-1.203254592383419,3
1,1,0,0,0,2,3,0,4.3,0,0.14445877,1,-0.07483716493406063,1
1,1,0,0,0,0,10,0,4.3,0,4.04644109,1,0.9763755986609035,2
1,1,0,0,0,0,0,0,4.4,0,0.46007229,1,0.1955417795648179,2
1,1,0,0,0,0,6,0,4.5,0,0.61384329,1,0.42231957245305085,2
1,1,0,0,0,0,13,0,4.3,0,0.08289182,0,-0.09142359673921882,1
0,0,0,0,0,0,12,1,4.6,0,0.00403211,1,0.4433846614278358,2
1,1,0,0,0,0,7,0,4.2,0,0.64937777,1,-0.12416071060459533,1
1,1,0,0,0,0,9,0,4.1,0,0.26157835,0,-0.41398688300162334,1
1,1,0,0,0,1,11,0,4.7,0,0.18654779,0,0.6779064090609632,2
1,1,0,0,0,3,11,0,4.2,0,8.13901106,1,1.8935824423407372,2
0,1,0,0,0,0,12,0,4.3,0,0.16428924,1,-0.06949474114468607,1
1,1,0,0,1,0,6,0,4.3,0,0.17172367,0,-0.06749187002300108,1
0,0,0,0,0,0,10,0,4.5,0,0.03965974,0,0.2676317684328965,2
1,1,0,0,0,0,12,0,3.3,0,0.01902653,1,-1.9621406873989649,3
1,1,0,0,1,1,11,0,4.6,0,0.13969927,1,0.4799340454323949,2
1,1,0,0,1,3,12,0,4.3,1,0.18524856,0,-0.06384819974767864,1
1,1,0,0,0,0,2,0,4.3,0,0.1492336,1,-0.07355080281645984,1
1,1,0,0,0,0,11,0,4.3,0,0.17274626,0,-0.06721637936933646,1
1,1,0,0,0,0,2,0,4.1,0,3.211125,1,0.3806351401188629,2
1,0,0,0,0,0,9,0,4.6,0,0.07867752,1,0.46349449312378754,2
0,1,0,0,0,3,9,0,4.7,0,0.12726986,1,0.6619366502293833,2
1,1,0,0,0,1,12,0,4.0,0,0.0804481,0,-0.6481353891437247,1
1,1,0,0,0,3,11,0,4.3,0,0.86445319,1,0.1191327872468486,1
0,1,0,0,1,0,13,0,4.6,0,0.03848608,0,0.45266672629903637,2
0,1,0,0,0,0,1,0,3.4,0,0.82027902,0,-1.5609282736794698,3
1,1,0,0,0,0,6,0,4.5,0,0.06421712,1,0.27424764446189176,2
1,1,0,0,0,0,9,0,4.8,0,0.17048023,1,0.8589288787875604,2
0,1,0,0,0,0,6,0,3.8,0,0.09616648,1,-1.0146030771409529,3
0,1,0,0,0,0,9,0,4.5,0,0.4877367,1,0.38834585189005316,2
1,0,0,0,0,3,14,0,3.7,0,0.12124948,0,-1.1931967440642035,3
1,1,0,0,0,3,0,0,4.0,0,0.90387717,1,-0.4262996458441163,1
1,1,0,0,0,1,9,0,4.8,0,0.21767211,1,0.8716425977451701,2
1,1,0,0,0,0,0,0,4.8,0,0.15767679,1,0.8554795706046562,2
0,1,0,0,0,0,12,0,2.8,0,0.21272578,0,-2.8367129173520627,3
0,1,0,0,0,3,12,0,2.8,0,0.16495618,0,-2.8495822768502954,3
1,1,0,0,0,3,14,0,4.5,0,0.18054708,0,0.30558749398240204,2
1,1,0,1,0,3,12,0,3.4,0,0.12136784,1,-1.7492182998206487,3
1,1,0,0,0,3,12,0,4.1,0,0.24704492,1,-0.41790225879318105,1
1,1,0,0,0,3,11,0,4.1,0,0.11165396,0,-0.45437723319218737,1
1,1,0,0,0,3,1,0,4.2,0,0.28899641,1,-0.22124917854868165,1
1,1,0,0,0,0,7,0,4.0,0,1.29416019,1,-0.32115552719050106,1
1,0,0,0,0,1,11,0,3.5,0,0.21339724,0,-1.5390739902857624,3
1,1,0,0,0,0,1,1,3.8,0,0.21391853,1,-0.9828801097494777,3
1,1,0,0,0,0,7,0,4.1,0,0.00469104,0,-0.48319355718193496,1
1,1,0,0,0,0,14,0,4.4,0,0.07845677,1,0.09273272700869845,1
1,1,0,0,1,0,6,0,4.4,1,0.29340117,1,0.15063977994051728,1
1,1,0,0,1,3,0,0,4.0,0,0.03283115,0,-0.6609636239993515,1
1,1,0,0,0,3,13,0,4.1,0,0.16715795,0,-0.43942419190868726,1
1,1,0,0,0,0,6,0,4.1,0,0.11040035,1,-0.45471496174257453,1
0,1,0,0,0,3,1,0,3.8,0,0.07848391,0,-1.0193668463620194,3
0,1,0,0,0,2,12,0,4.3,0,2.42709912,1,0.5401171003166533,2
1,0,0,0,1,3,12,0,4.2,0,0.27416614,1,-0.2252445244608486,1
1,1,0,0,0,0,6,0,3.9,0,0.99720238,0,-0.5865085338819706,1
1,1,0,0,0,0,12,0,4.2,0,0.11370206,1,-0.2684743177200152,1
1,1,0,0,0,0,8,0,4.2,0,2.14837211,0,0.27967555863934357,2
1,1,0,0,1,0,13,0,4.3,0,0.23371393,1,-0.050791396472272494,1
1,1,0,0,0,0,12,0,3.8,0,0.46187303,1,-0.9160799774539506,1
1,1,0,0,0,0,6,0,4.4,0,3.30365815,1,0.9616174573270285,2
1,1,0,0,1,3,12,0,4.2,0,0.04983277,1,-0.28568101097067766,1
0,0,0,0,0,3,14,1,4.5,0,0.0080912,0,0.25912705225159444,2
1,1,0,0,0,0,0,0,4.7,0,1.1508731,1,0.937700275612791,2
1,1,0,0,0,3,0,0,4.5,0,0.56941764,1,0.41035108913326906,2
1,1,0,0,0,0,9,0,4.1,0,0.43908119,1,-0.36616676602519516,1
0,0,0,0,0,3,1,1,4.8,1,0.01409791,1,0.8167987312617787,2
1,0,0,0,0,1,11,0,4.3,0,0.725591,0,0.08172264682654323,1
1,1,0,0,0,0,13,0,3.8,0,0.07280413,1,-1.020897006352701,3
1,1,0,0,0,0,9,0,4.6,0,0.74988363,1,0.6443206404434211,2
